ID,preco
262544332745359348904591066149032028461,68749.35
62578527338703623585921801053447438925,88616.15
305820396100967995217513075813311939780,243815.45
33603480429419961010849929514397274672,142554.36
21435678024660659309499248316093661214,50360.145
108073368742074300206393093354306663546,135595.7
337883369244134805393897238767143928926,83597.86
27588859079187274142053731190255351694,155681.22
120988644584341662455236025227314570504,107988.625
117921515235965661468600647917612742648,69433.29
307077551541811159328031089464678750647,100031.85
244119342561218677848831317963839967005,55743.35
147079248534742491107006061061588929930,150836.05
285418663612504817910435841097550324105,152435.9
325344891314447964783170937439691388007,77636.22
96246773476556242419739197211546168583,92225.01
253943008373944781382173293026438630854,158101.98
187245080542442114776169788158287076609,115921.336
309093972769265958516358767287569059604,68592.71
193480309956323419000054684969643504793,108194.23
163811029804763164412443287850187883425,364058.22
118190531630149790629715389871917111535,148506.39
43436413058676391283718885344591318842,80180.086
240941480256848603389547077903668939706,139270.33
34277564210355108790697197956903685831,121334.97
173695268274665516678805666553388069010,78403.375
259080925027615842134167700237875424605,74195.04
37525832081155518168369340605751355180,63718.684
143936261590112728512875107139832467053,252591.05
290748736591718144849443782078871651702,192829.34
327067773754198849503398316786111847086,155760.69
9179822725781678103327090446545667375,88801.83
339682235535362852112362260858587883457,109398.125
201292001061506038348824072159651580858,131413.8
38945120654779713214919951468049625300,68354.19
212328187525565327778587155278307666126,143575.11
87333838513525575295825441572071508817,235825.27
249287451237006810031407223233410422049,90953.414
256454131313762023767863589396824033918,164798.23
27222168188540303969565092074628992396,158649.89
105352355996701589307346678782050390685,79819.71
35624847272292860323223524831072686338,190136.36
4843597407795152098428837769504260392,180595.17
307759212224722625173162670705626027866,61057.31
258901649033933738579886777475729409993,84988.64
236830150006581240716013525554121284125,111055.734
165142666805403602285323981874931921784,128117.86
18535132774053498269421404495002523188,120258.81
119981243073982156810493469960611575792,66138.84
70581028731940389791372550400895664573,67891.94
107838821779109170333623743147573514714,170618.73
79574905983115781363405055429759589570,90928.48
63321056573815102393244581187106133516,162101.61
239138333312026606593024697727743748767,57814.66
293329551090825064897682912805493337820,119587.69
54656329347771044573694834926264556055,306746.38
327839986968138358453795816992518454269,94568.19
329430259968319011854705098451156504682,173027.58
144425898100931044968006002383125863484,109917.08
187462020311250436937901790937852264783,128868.125
98060795959592623756680882752661052607,116437.05
77836089374930587093348718165893381025,75130.19
180366533362593609356528675351003483996,68842.586
131117956411812526119030869578493957238,134308.14
333307345912940804035314467162051995381,122670.61
71193521556245433553637791296718005320,125121.1
114912977177296606015616887295099816038,124987.39
66576393592406503943898916583442314121,71813.7
105665306872037064602164646674255634177,81105.11
184531943867294157169842009382694851137,294673.3
96115488947791920909368565554746053992,157267.72
81850057344976700182285239621215043441,98574.7
286577650875376084602931619613202457844,128105.125
271584804076972699593378035345419263183,42308.652
11030769723100062189417834027600326680,104157.46
192728652811366942577887773822016412270,83603.12
190931006074727904634572297661699861380,143186.58
237714571291074378205380718605955338988,80839.4
177981265363390428614756746207855514901,170691.67
126057981556233220905057269235583591068,312267.53
61916217794228121538622555104847950987,163742.5
288809006413866388509301398911078050022,134754.81
211447252200158093806788046229204382852,37864.55
11626674372295880063058101687083054269,148864.66
244797545170511631015272893260667582953,64200.605
2063419541315563531364644349747307514,149629.5
51925622516547753567647467575204414488,91045.86
164300967098196772286511036582651112181,121981.22
47791610814711909757303956527252145889,73211.97
17964734724834529577093252330658985160,151866.56
332439950687671304678693697936269652412,108375.12
136125826352204151010919347399617836007,190522.1
300365608585593598902903747060266425409,119486.72
325357722900982941975322702004558213605,143841.03
44933941392084438556895224749157127384,120821.47
266929260401613507284981724720834965128,83614.73
286850079527420373187837709946313013848,112306.67
165889588027110036975709605740108665250,41907.492
200691486395379103961285136023616905681,67240.82
269822957045247721886704383866643308408,56149.26
243653903485316389043391987771648725526,67680.586
333147669606810643874625726554637598517,72986.12
109558016556374101688877955777604939920,106033.97
74342696399397372610171475354323430084,94714.0
266381692343019769953881175156709103331,122403.5
258362340589063220560776399253630921596,159135.95
256042874992939829497247126363068685697,103950.27
48290461682077379925191635452109806442,155104.53
275992501116877918748277022289143193615,120410.08
114731911571602851356601809057011260974,97353.44
295097737668253086887182004022357769979,146133.2
161222842674690972037598822106001784775,329395.53
214374089360019298883952080043189396790,149885.88
205171635229926860924615293198523286563,159564.53
238703000508441466189260248933672009662,154942.06
80228021146941407745301378314143310750,48510.15
275087984194520769568469516854348496555,102957.22
176301513100600419660259109320329636106,144784.75
113011177074799423618955296607703120132,76443.27
264030829659917003578543276899387567037,283460.88
337146048643305475490924277162177143218,162544.19
140838397716557910625641245946288858132,85621.44
253742699414634673752611197746436626738,144659.28
194460600512383824540610379986298827526,103865.625
223223131613981462804528369145121101433,141995.05
241325353569181218386575226770867190465,79737.016
100176165668582062144749099594881333800,87099.695
10250347920064142711955469966483458935,122411.98
138484980098985058566232227086659634954,220978.9
286600503123805406579389161089795685847,119429.79
314361748019216785729568726414629084647,139773.27
81631291030789917845362515689176807853,126586.52
107487923541921054322035037545116817402,149832.02
149300085444965945438803842404163663917,44446.984
69975430208744958955122444994630952825,138022.97
213644486618361382859240939476505570664,124144.75
12710565787472777450878144040016924175,65141.99
266731181948431088466839967918054889962,127533.63
28516257169035306634657487541050119566,69069.22
108549557959107923178375897049065510387,86800.68
201560063227684791058057460249036227267,113220.51
144400094645398927526707127493214786139,172554.47
272875963868391940632103392350776559963,324441.97
96219186412179134035627910361588330862,257070.69
10042280426799457598624190643201139459,62182.5
182629460925074444725219533996326585793,162493.19
273323458901502726317196519372017408148,43804.676
6632365607905937052172993428596786549,119661.45
166529807668007439792830780627412521382,172933.78
277690491908068012953293577526929399400,127965.13
290277466436587380370490558793996418287,213231.64
260468181992892441425805028085820665976,93479.375
93410566824102063571807395256170010697,122067.766
315410734030706957065473023605475343130,152873.92
119437665424117701178710937601685607458,408935.78
276551456653353773834671570766419632503,87383.09
309302695012974164630879562592387965348,197825.22
138109532173385697114057906264844917686,112101.82
267592963067287144608313039768400949408,127284.41
281709592854155382637303547655292233257,127399.11
143603285709974654230145828706524293440,216908.1
125524958396160412001846888521105295522,132917.98
101782617691691802512652441072413537634,77237.36
140741879828422716355213916482873384274,226654.83
283812746878043344737125134545501745622,47005.812
254238116707049413766723108173935650100,297363.25
254643090183443055709368429258610429632,430131.2
337699254228883275882100456801824070403,77600.01
331370670158915805372762423951343036019,135291.44
173420920308041165678469079083682793895,37974.363
55426264864369190824615863066358143912,110051.79
180532764398975890238732337550148032623,172382.81
189544247257623200176862337184268072949,104168.44
320653245951857650162993318264166350257,276347.84
210070417307688957916630132867316496326,173424.69
30182113727916689718687574841214228609,199681.23
181152992536601758495681962115755695212,86991.93
82130774607933740194849466893753697081,133917.3
296532125378263626530728271145697758931,90668.73
247423968563856969542979162328198664367,129525.53
273923022533535021618979301779560217984,101168.73
264821224587781846480393630145049069427,93263.43
300482556815225604321267301971706518493,75373.37
215605961183344603186106798357574522287,121711.9
20070584585811980813425389179063550701,115639.375
86732893423365917404283645245101137423,163458.47
329321038836371629297344229512110390989,84450.48
323483692583638374961481937064591585302,167260.86
89678472532478335729952780180631183267,296796.56
337286965390851390530254954132195090087,98576.74
192360554640728883898468614487286602159,111718.32
282283518162407893715803478612794806629,219860.97
241140126619261370141638624065262402580,79905.805
339868872647988741770804265135090366869,80231.91
172578978858593361736075866558615002639,112829.28
227704421913566880783594451978873728646,148382.56
694558996669505194262230705428703459,152066.9
236085235549219555970777540184320884890,237605.78
164211133533075367208376900678113699698,157038.22
257777186216854098977326600200788508532,258427.8
310130122005448686517910092489538147072,63189.527
180982178492942161140725106186059398715,93358.39
304378109820232088024029294587414970041,146234.58
271205743468506260074602626381808418936,70339.586
68941060864009902551065606733735062334,79890.68
251035693358113425797078933592939612815,174744.81
278034338265751832377387040718319716676,137221.25
263027658755011669558727773645046514212,59491.094
111632584666694777419251203957615701341,185728.73
168518735451179538494202540425129507162,100034.984
102228831843568304298826731916181565333,97775.57
224207100210792325736357052023379340224,122883.99
262070761866135135929633516112275292640,143993.53
3528393691404545729892190055921439274,132269.72
310907275101444204490014603718597119101,78167.89
139481374438729281775905660791445605921,341896.7
297108271616614223884365472949635784789,119289.766
208268023277777583672881330572201880858,55985.688
78029887316686303906069597428586436395,48692.977
165773289774426013827161644527636324915,145269.61
210598311049629164459793781369503613359,99818.88
112469926570398498951518119445313406860,182788.84
317479140766209726840351743206853807683,47235.03
100441751487691107453751534867026211168,182281.56
237990342806364077629363016528648270136,88760.56
227037475322129835650690776851375606811,158987.95
163912960135577868439058628950734742183,123034.45
54776314113157016226600073972167097112,158110.11
23210008856136583775125518200830437266,122924.5
238689288954372294961158386402088055633,102461.71
201150358837251783329669613531640168407,180003.5
304354436988387580507280181922672855429,36127.016
1245475137033940910479248256945078508,136173.44
334248526291690478164064023437150743891,60951.863
230002776129616772162428337343118289468,129222.07
319909012748552842084740915590893176909,72522.41
302752122119185981522410291729392162774,172350.11
124046090754856064713831636765985744842,114787.086
9841138161992894955783157659835235029,92973.48
52408227739512209174670216835598344823,67163.44
64062032116501309435136704452758894384,49156.453
36921682738856995842200615108117872507,332943.5
114299097395979258401419206508542462550,120987.23
331651784492238151147446749718448066119,218034.3
141694243772121266501750662376450334903,306473.4
88740892206541576129949224830399241724,109152.92
292225732106810233970774755901520988009,49335.582
60843733649186403293531496765298938056,123418.36
101454435025006534498219545354025120145,38055.25
310949397953919497564313397914418601607,78267.42
33144686008171777167156441375310452226,59578.13
288207854096898691688374426497151483666,88833.95
184627171513976877702248647555618678775,75448.93
211993765512932341175624472284883388486,105797.62
201674477578161238532087871347297538627,344424.4
33051819361001549163894506322179955588,301602.3
305495465305160993145714844006801547439,90599.04
56349301334048415373432226359923007964,93522.39
229432985153124557802028127778958903570,265991.25
152536659138469140137532341498832575992,67698.69
173947380687171553929452112845317167972,38054.855
271170582661796531390852207519546997836,133711.23
152817428060804256490216071734589186988,168800.31
32396343271265175575810793950431378758,101689.98
149839750592907662789027641726054472202,102222.33
323887282066141658983177956966367680921,43696.234
132533449712202196198681564567518528908,92724.72
233336548253804720303779474984760548506,39861.137
92047216960567044425895399429769468544,64057.594
155457902662510401472762903023432278558,105249.27
331544106791117822090749788560995598209,122436.15
172962570970840365378787652257430332831,62413.188
112470420978354647046755312834484849680,115320.68
339501721367927084520279548187980601810,60111.543
161941999097262318121243658284854006493,131289.64
115559928818598097529967563067885120517,115270.65
304060287706753572878689860695234832111,97285.266
240171120099130187210654876616288986737,125051.48
242500164587693404137090983582702163491,198666.53
54015262032291656369002371985618446801,90664.695
163833582804921678891079572139968185308,162510.52
158028759852473403108314751264309214855,66048.02
321769427620848176194609827789687363446,54159.082
156253907253762550284853028086263900011,73824.21
264056727376008205415347343641990587343,267527.88
23036120058214920069592882472245028917,310038.62
327961640085068181830781268258402376480,87384.32
4664808603679556334207773394839455247,163331.88
145444194979843925650537463050269854105,229704.42
122025543754393219549096519292727871953,103299.8
128590553437321298289021352603163120750,55274.016
67385574678154099360759410170900006716,98356.4
204751011841120497251940364889431341462,59505.9
44086673310755924568496453706426387589,102424.51
187448524959194840643755489288485174904,220923.33
120958935330248825137614639106891898944,71856.42
109027121790421354490442965298867235856,251047.06
71986055211803024997540835255497028651,80891.18
161434122818633911910208216274467846333,124809.33
171902952210428719207416758918046050095,146216.03
244921793841713948583694977918242230734,202238.12
287183413386359587058125069336095573285,95638.73
38311709596615705328474489892442445180,130613.34
317365307509345319922978551559811832359,134847.52
87459339781134540388940754302457300302,184874.62
41677747228279252713058783811921382903,193502.55
260048943532982663725783141984169430036,102371.41
262998957121802803133201859297363699964,123779.09
3924323506394025550348041957981281255,107355.74
284574276156277777458811183991432245026,192211.77
105552081701242869771691969517095389696,161221.53
194102136441013969267779052584524399332,69152.61
91928670731254048788811862045785051668,146108.06
254943541519556882537460094889452545698,69419.36
212815569120497473787066772063220753524,110621.55
17896512878449839938994755453263338914,146026.62
25218280342936591724911080936997762110,51629.316
80767372782942672154614165089872412193,140566.61
272209840102422133628789604746864528105,59396.95
175772789611675575445832738174525159789,285453.62
115201681732125241604959729597496614969,123941.94
148848001753793802846722950767383614747,112065.21
282345673755025500798024862912412355560,136171.22
175585888411445757684468092181614147642,112873.91
176575367657410954180556898280630684584,77552.9
275547994595686440827649902280837706129,90950.65
336922697576235849783581404939115540371,59514.816
323126012329246517597773260868011621279,130817.02
215853437394289808598903087324187221083,71065.02
113406460281240677888424521176371173991,209031.03
325744330471400881306969214605051881655,321223.16
81767124917603607669991007431729579920,144146.6
95864542420308222866496219214186610720,233813.81
196892804542810209593278110786786967545,95869.64
294204461936784435418103701832186858998,88595.516
14315553032586510038203297144188520580,79798.59
224752441085305499859360754766798484907,114898.86
202295686828123021615371863513546637291,163055.75
148850919841717266273339986256050467017,335921.94
283584190296490394219489655559380282353,121981.22
6357424853225932513426824704552193001,169006.08
307237534903690902682954317804578404412,74283.516
261429513093795183880787698608585197568,82313.73
103475971349125630517640936507296447712,288186.53
171174785438664171531638150371007788933,75803.66
241893166506135042310531251479222990324,125823.445
55249413525943288897224838138279662392,54677.473
160115779535157682948810484049966366853,211786.89
260445045023494746380969223375479376021,161923.94
58036291729318992788629191152049979880,359411.56
10702815498457701588615880356899665113,143635.9
105279471458600615059385761681157330501,125088.13
327125394072205181648139731940307536554,80066.945
297566524502494955501566973757423602227,75623.51
282980426962991096412220655979388239845,71527.66
140723313416768488063804056473833278748,130062.96
79372256670634132230787914662711388637,188330.42
306583448113984766673203119794066807381,161305.36
185476598801314280425332421259276682622,122164.125
235650976732481457427521592250559095046,111050.14
111820541385316530130650213410154780419,180491.77
199362268285115994847976476423170532791,95838.12
285167972461332893772885620733331923739,121483.84
265584593379055950907701843293828562429,66469.83
224390744978714521533703339104799234173,135806.0
120095979632524136239366309423312543825,85592.15
194063107101418626081225083859517241597,95133.79
2994889186197513864192983818884328338,189384.4
191555911251746765046451724495533032027,85430.875
184032990151772263566871576069281566450,341945.7
185137572459141587721777009816267375758,183019.67
204344153514808561179960092121782647428,102102.11
277216545656483371568184777267854686851,147419.81
238361149799707785189306284929799886093,111812.38
59311604390192512907118230765071347108,75657.11
315283153850392644050633063581057187879,60976.793
321194793298536167614527305682817886270,105792.26
174928868466173371229610648276928234590,114034.93
72426455344517270512288480203451699588,71872.42
149899790530012492387613836075265557135,91941.19
293051749771556000965783383827983632778,84814.516
48415576688665364392992676118986255040,98049.97
94137904004195179613740018459322089557,140581.05
142952849874691425285579813281574737117,223843.78
268230047575251514623531273446080423485,76866.0
333544453567435594941897120037683388882,298986.25
157421086598219306445603412499380823013,121310.984
160801966101691372091684533377997448219,87387.06
146999983557656455495855226412035393376,169213.62
149621842238182533731049241441364373250,122336.4
327404494863667724197290813193316107449,186048.0
99332729161493617670911965976358160467,232699.33
24830333644608497861486693777973297994,58596.266
147415069877310765750928404425431087686,59768.055
179689425001382989382313627772439168073,208638.25
257856882469700935622775137196160681224,82003.44
188666450786432941391575857704255444136,61301.87
291081267691194753933319040642038330747,141441.8
56433960442737886056988631107716677106,61056.145
179364171160459852603567484252897297501,110513.78
164622409036251117015987783718664101053,78589.62
128807967447213252975675283682212169335,234953.89
16783627782063475560833248842946890273,186597.39
334887637155127315036765931748249136470,204826.36
67694082159375555325571699053786994997,118942.875
18485347374803252059775818757604586632,267891.25
246704818223818199334837101127578351617,110133.2
153500605710041944405297685808542735935,302647.75
98090261946246677069467808719869713707,125491.21
72008078272024127275605417270859335746,132975.62
333738903657205668287855677868651946098,113224.234
248346725185791285890551468234401196789,234454.66
340279401188585098307257050891952655634,85530.59
58877566129519441076356207521628360531,143802.95
286928448520739624337869264048041083608,68527.805
261505941539976859605628476707756241702,163470.05
322205848691692402778844616023409396048,120957.51
234216037837887990032774475149118461947,103667.98
210534874352567268569619516966779694476,248632.19
72028273169942998945936855362171437125,95192.34
256638808506093121165529775342134353341,106225.82
169564124653862934934440805477532120974,104844.54
293202465455671491101849390325973894488,181941.84
21541006447166975137135616385698114670,142469.8
276103652596865186497982306887841050983,317388.03
121406228991237872416427815633403345707,60342.07
337940933928903055801606026860670339697,222868.77
190724199038970612287504261344467399933,308689.3
20837886690080367988361708975169496901,163697.55
23199093040566279453996061026134517491,70155.234
2511922403669801915495171412850867395,163317.69
28647028092479864661641927850276971933,118510.84
332212369735498160591628856846869159551,254476.89
12654774135043213895723890604848278872,249513.27
94776917523510607755167403869351232254,202087.9
125345541780385373949141076632668388831,113357.71
161502003567941725482269285234003235793,132542.9
310597626306530479749739550617256782975,82815.9
168261707990493767551343170559539052267,194725.67
170599102448598316972227797367604989853,79930.086
13453410461351795946560216184928162635,93292.29
21554328595840155305530342050503594341,85150.42
126585989678766446096636299050664510175,180645.88
76643151592009846536675952559340009569,222400.31
255393266961253116958682578838225608909,120518.85
153753464559455113309202111243998675130,135134.55
195450004384238392171201110449757648905,66954.46
268973825919451479105631528323604070542,68726.1
292376540368651626483492561499728945053,62689.484
118101984654334039591320552746731864290,141158.55
16521913855215209381497878851579638535,169625.89
267170535387298928051568686385606317363,112544.516
43255768472380027942102540407359083249,204021.23
193317839611734208173980310246727776282,190062.52
331498211473802758305708168431062755167,74622.26
242776195279895324461321210493881257929,94268.98
126019117729002335245844876525003343071,101360.89
130389684757305698199681455266771325748,120937.46
123582829791930046348177581359981956911,372545.53
191962988943393443613417196467071438535,262793.16
109049272035209422856443302031032609977,155681.22
176166964170332962182412024936944480744,187131.45
299497956381871284511118205059902440102,67341.16
231168016994861512287607459294877580849,177809.25
218042507228326741342779234327836255574,162849.33
97927035024078799723057875079024552958,94169.44
200268368347929016126254152286322008319,109392.86
144818548652040439775055349914130104854,78906.766
240009896436606998002665786502795202617,75625.58
196617955702094133280939765048038305866,118535.96
39305362131128270364099424686880808044,132870.05
209633442477007925559422371305452473807,86011.68
223814020431211371654737676692311351574,112958.07
29255429312418649591530339058178148522,110284.875
188202857272730496923617404325033570298,122419.336
337426903696671619410096045143307243087,77204.234
235688408541897859509339809791064090813,122109.1
161482305072822575718653234260884020407,116826.27
83584718587210577589756729342328056177,103252.86
335549814417063411124720448371069044716,279595.38
3271843064647209044232619378240156810,40569.05
157693487885236398633612067017768802336,40878.535
306647245577211181044454495573240092139,112964.5
248380454685760978056877410947068094715,58015.914
255053980731422630536097846183084604049,50865.35
111918077118533192191721032453174077465,131169.61
47279908629030105497932970143154084837,288863.88
313082963136587285567180153725186768253,57216.793
119804680724869263999038628198751410143,128791.86
287965080013369106057658332588114549156,287070.62
135256695544715674779209516928043269384,105439.555
145393711858788712156706229796767233872,78665.91
299114406353468435102839536358193784827,163724.08
102943014518906454445527297482843801664,97385.695
53718337064901587927978945098575663901,54971.38
73119074886661386270631789381817287803,136263.05
81895645675748423655337888680820347001,120382.39
269050833094709593694343445563199187778,85306.96
5623805713210032606676387766117593813,73515.63
166016820245517785335437520833680688082,286355.78
170251174215635116379556507912898630699,57138.56
124967008649054368108816197046224828730,74467.06
184882998585024692889911891737321135578,140879.17
325529210525237291929203800969738325258,196145.6
77666341487808770214767091108844629096,263616.94
264569279241454408907502399076189143504,82491.695
242193813346699201341228197687623903988,63415.094
270461779144469891992541262964929723848,62265.43
294903874560308584020462062218771252619,166678.2
321696449376753800392120688116930716397,113088.52
227455125049263505409374043707368028316,123773.58
166618647863376822923181972243196979270,66477.88
3403850820484239250300859698506659983,137529.06
178764594667181997858198785597762036626,282421.6
126995552764513115813082738902434696178,122277.38
228179628404951798467623829508324766282,101781.766
143785311158979430655812557784874043371,242261.33
230032559739868441468753977423550038904,96934.05
307053338894094232292369956984464853226,110482.71
322597078838969650169718428696835421730,93185.9
253048694623496986789012802447417003614,109885.6
30643412126659743689740818679975291008,84806.58
323383165267251738941116176806484711026,232837.72
65473586774943142413851455142239724986,86084.79
96130879880681062464890168989606046314,90902.805
104847872604144750454795549993031261524,113843.21
132813352685102402054720295148491369605,191899.03
80849288466042242955659799296318863450,80895.984
49881260675902476700250082995996541868,160159.31
226281111727300196958870565732948261530,210296.11
54477335626665799037896252730069941449,96100.695
305935464118234764231121969496943934781,81993.58
66972125860126983891423378280434130682,63193.42
240147180156367407198344006417443214120,116076.766
205241698721416492199320617115333061520,90818.82
92391838025666896232578714662998510610,87078.266
289787687741330537708199273190996960002,42823.926
206455189245455711088858816062989775005,140568.7
310879107338304628871155327243896223158,134028.22
104417856702361041435561904474716100817,121220.45
152486965640253388226851526937536457880,223551.69
284250378859346287906194106043526741489,236476.08
289318933143187486780574487472983352754,140259.05
214141860153489559379958870984518633872,73527.77
168004305496015749416324915028450161186,174112.36
118547046399506886441231316853308133531,61300.14
202897520420208220021252342311224324260,215541.05
233446238176240096203052310949141110195,113810.21
1788881319084821220756625901529928702,290472.38
84943561457601149118925576318547504357,265160.8
211699943721087069374024543717727075376,113317.87
133823247844057659505674828439941891968,155222.42
84183223438759276553222019711034051529,138037.9
126441011292985802311831278720197351351,74380.27
100488819114514223425317336063684518343,59179.832
26317776070378711467419823349831946376,166793.06
316846480044370798299338794431066002981,87735.625
101900357654647911519707914142661140867,64282.43
81796865367364749635217408514847477335,36588.2
281654516824004705902512559832807875392,315091.6
195790583243491995301717057442930435683,80334.25
106380742611244631540805247897844981618,131297.69
4600407014711476292895377372310357412,89493.31
104095568914537821571036574395172335476,127615.664
23853750490288951385274059981657100931,74699.88
15184324963607740838991357123233980490,98617.68
188411637096109103925747445841972367869,339123.75
50340238415341069019310544121042655488,35052.918
308320188230573163720649737004265949172,56968.5
123041046158249613668147494713659471712,49065.406
19363703961390237375604064843035421958,150599.84
291889359162999086908137679599228676473,103811.87
187251189314008226585005366453591314530,72876.28
110199117069177795293438629526572585427,128237.75
29966721000050311310402402025774952440,143588.42
150378053601901982052665596214128522223,94028.45
59603442676682231023790709610713867579,300919.34
244853076508745322038597683457175452652,64700.56
116203382091063287745165051022022029391,125885.234
231514019536824683127711711633407041523,65077.344
216362732623946849765262375961250288174,143906.55
202644831062289310248844396374117064823,223301.05
266427802184456133027273178283416463304,286532.44
214389763814256106999994096285830557508,119164.33
231667065347299230806811942262098070631,135066.92
317602234744025253891347922404250824543,92723.266
128463216916547540575947842991189875939,141922.0
210317221984848772862541632783609326740,89630.24
107694044189754908828690452892740312816,81636.41
100940947710491260211218514152380111043,135055.88
56045823862679459621819220178090142520,152169.83
257914194251203771202232056434003750249,136914.5
67458160659020704397679840515792781430,73447.68
286864523728272890271352759908513155574,116270.5
177645784405459747150150946996957472539,112590.41
161204460457977614362995186450614447328,60454.15
46448299158477015057518322645728298836,104409.625
141635258479365872961344499984224513975,154272.2
87334429895669410665288731717250822947,174630.1
72946580127896897255315685042774989236,172351.7
188235237379073133004829367174441720237,145904.66
258190248447641256721801287021756782598,58829.516
73434526899457781174139425453608314087,103609.57
4899454864420542325523950984864736534,138052.97
196141528802486679530546135825868710679,104344.27
33287546960476074685455875255272322282,179557.72
227634915829915384694442799832526181127,260253.36
296370252728457698815761656005892871133,147187.69
38775893384127252864484780716524816476,154068.52
144854664133938411765942214540600688469,73508.81
93935276793615726124531637792664758380,113921.664
43374978221329186124841059391399116742,208210.3
140411163647426053079932877983729188461,183375.66
173980559860769824661281828267623987649,121915.77
330663574240200139680313994992859050327,94268.86
38937105342687853276235994431462692216,213386.62
146983901651390602444968701352881454763,131973.47
262614957677425487265747819926123669458,155266.03
188949517088263146038345807426679942347,89020.14
237007708847952831968149757769592258385,107259.96
130674449186295319634637018847875960775,188155.72
26755818811845652439715829477266060263,30585.742
257718863103634506783834967018007334470,107368.625
12249603650394655294803939338523254238,30762.541
14935568631945247880259357059723745841,138216.02
23242663932296621516609685438205020835,168489.36
223931402785736472889715399540176081432,142512.53
158163376477505722278450475462000197413,118365.12
26393531317743111831945055927920092740,142908.95
19994365863506049802517266020316828603,103891.02
5538603790122784494885258670453276537,71905.08
55257338514362346740338413772302606260,81100.37
30194039128499481014380185407235867641,121358.84
22258432485310433881056191325909464370,103336.41
32136728390398718428295149483828342181,80900.12
109346844062353890744255261641756681243,200126.36
215258377494044126950203881644607307556,173721.53
177985870374805351610874052454595254904,137889.56
88845889058834772256111617515137651614,114713.23
290126080435551256358862474091104314224,89850.15
32288983367973998613775711052091302177,133555.64
217381530408748584050966885368231722060,55148.344
302796941730268927498609683002687174080,295496.06
325575619889626910684535160026513562881,278807.47
107386150166652806148312759208517805754,129739.01
27235048313446889199794185398842251527,195676.89
151244105839167195921830599722739517748,107461.95
122624433038253549055394152607665529483,132896.94
272692185475556026856859935839639629837,263599.47
128305424921019341407531589408284697709,235528.8
104264112363558827693085511459044127714,287188.56
266075018568114660759921600686109904730,72662.22
312127793593977511424693714920407678093,83856.86
64181598246797477438835003626260098139,171079.6
292364076811410873908069929396027844847,85670.19
188281846072151657525565786423491648690,197543.11
288698695215859207700605467242705163146,123876.39
48948355061105433822000094473493649485,102995.51
100008437433272228529444826496462877490,124059.38
252003202393826794020020585914314044192,94198.84
278167513676858227363187167808403793915,88360.58
223980537721924831357671034487185929672,96771.89
292956427315745966335356009718118916139,81718.03
313432795981852963636953299442950219795,166695.95
118804118725758216386658946030288957566,103727.76
279978485229219099800968389321075611015,101516.86
119328489857245739647081454565256591963,136346.08
45859933057087227961401437786445918729,155887.42
211494664893566041996700278630955168172,135975.28
275427206065461311511924698080802380915,172624.4
278141497792571965087763133869935752578,111730.93
48225154064811936351096963270979134405,107221.11
257688214514622341168757142362698531295,115217.21
242493330022281501158807733022590937656,80537.07
57344575728978963170419787460736805824,161242.27
260619500351918901045866633294584452818,136141.02
77695912797515255085289996973694400725,151477.98
39452520712713389501900173361157389667,99096.234
233387142465956065842785978394326084020,146449.22
240823884130893991616974021717513482035,87114.375
271939673442187907193657641568259250141,88717.664
234628908461704836639419570799620350798,131610.88
256954793507650781760848443098535982452,151032.5
84425504589107353025247111605261111251,118267.86
19057208473727048552937973877497282204,90475.47
226175573499361599371641200426224938655,188483.27
322543079393431200769722770462850740693,109673.81
92740487804022938121996769468000786343,70227.13
170020697171078176482193186296174154709,70355.91
164322145541062996400971891447698121655,149509.34
47110715998462930480269231672146114174,210201.22
226176900275686345479385219496187439535,130745.05
72393707714537856694538028850679933261,102286.83
1970609913773553667976925769563268600,40479.566
180898473471904141340289342504747687357,64874.434
82130081184201020537613816763973124610,70583.414
291887417367981596339478457052096805089,51654.71
134402812098470503926342587686214226609,314644.75
28968767900000980285368225935142876509,119397.18
275873781051291664158653024963835378553,67314.125
335957060984760764738054234959977828626,88546.9
182444891168718817460782614865711574431,257353.23
153107485288726280456575912221059313048,63283.12
281833839400948605118920771903875302969,313335.06
25008447345083471773694716082574393834,111192.984
131844024913456097171869559902245550580,135090.6
263190031896032744639281472413249557318,114844.15
50677950846648913490580639819388106574,60013.598
85828874326415594878654356677962631880,56039.703
190541281900896000000015938508889160281,270317.88
28421392104332154855748718608580730763,66251.016
240880408681260002834831939080098566248,152956.25
26468827773122739036999225692605317599,99101.53
237576434746252187094944003998333076475,88777.64
12183534153587533191583061321266986164,65666.234
66803660281712478084670577554520770715,96083.73
8211419038569248852998061234437199027,393504.22
252844589878521241342080104702163855987,76556.39
277097886425567593071384701258476581619,167298.47
185229395687139567894241214003815594326,88151.81
34916987748847549952851061469339605505,214329.28
50395652823488949117871744933273008842,224896.14
209088876390986226877291745129411958239,117088.4
69197106788812631917973572675356335542,86636.336
3761009427488090255465970356721736981,138088.36
273494953237837736723628386663813064567,22442.963
240539280234619911575129851735297560571,89938.305
77281040710741095048968635688877873038,99621.35
259597249604411409859959736602495802361,218734.88
195735121670693040680076934570691630763,112485.75
263366827603795571162306548736130195458,216084.8
18455547661606502641426900148788905905,140427.86
123800320994753037624135122799624717697,267733.94
277728079133483081071657562213930842472,263728.28
155010973870567329039549739428154822186,104939.71
173939669808375356759918619464309511901,169955.17
